Timestamp,Year,Cycle,Event
2024-07-10 00:46:20,92,1,Gothshadow (toon3312) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-10 00:46:20,92,1,Metalwhisper (toon3314) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-10 00:46:20,92,1,Death Announcement: Gothnight (toon3321) (Konforme) has died at age 2 due to Starvation.
2024-07-10 00:46:20,92,1,Death Announcement: Darknox (toon3327) (Konforme) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,1,Nightflame (toon3336) (Konforme) is starving but survived this cycle. Stamina reduced to 6.
2024-07-10 00:46:20,92,1,Death Announcement: Nofficocktail (toon3338) (Noffinoffs) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,1,Metalwhisper (toon3345) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-10 00:46:20,92,1,Metalglow (toon3347) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-10 00:46:20,92,1,Death Announcement: Metalglow (toon3349) (Konforme) has died at age 1 due to Stress.
2024-07-10 00:46:20,92,1,Sexflare (toon3361) (Konforme) is starving but survived this cycle. Stamina reduced to 6.
2024-07-10 00:46:20,92,1,Darkstorm (toon3364) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-10 00:46:20,92,1,Darkflare (toon3367) (Konforme) is starving but survived this cycle. Stamina reduced to 5.
2024-07-10 00:46:20,92,1,Sexbane (toon3372) (Konforme) is starving but survived this cycle. Stamina reduced to 5.
2024-07-10 00:46:20,92,1,Grimbane (toon3375) (Konforme) is starving but survived this cycle. Stamina reduced to 7.
2024-07-10 00:46:20,92,1,Death Announcement: Gothnight (toon3377) (Konforme) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,1,Death Announcement: Partyglare (toon3380) (Konforme) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,1,Popmek (toon3385) (Poputah) is starving but survived this cycle. Stamina reduced to 2.
2024-07-10 00:46:20,92,1,Shadowbane (toon3390) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-10 00:46:20,92,1,Death Announcement: Puttek (toon3393) (Poputah) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,1,Putbot (toon3396) (Poputah) is starving but survived this cycle. Stamina reduced to 6.
2024-07-10 00:46:20,92,1,Metalshade (toon3399) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-10 00:46:20,92,1,Cybpot (toon3401) (Poputah) is starving but survived this cycle. Stamina reduced to 2.
2024-07-10 00:46:20,92,1,Death Announcement: Emoglare (toon3403) (Konforme) has died at age 1 due to Stress.
2024-07-10 00:46:20,92,1,Gothshadow (toon3408) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-10 00:46:20,92,1,Death Announcement: Partywhisper (toon3415) (Konforme) has died at age 0 due to Starvation.
2024-07-10 00:46:20,92,1,Death Announcement: Emofury (toon3417) (Konforme) has died at age 1 due to Stress.
2024-07-10 00:46:20,92,1,Shadowglare (toon3420) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-10 00:46:20,92,1,Partyglare (toon3423) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-10 00:46:20,92,1,Shadowglare (toon3424) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-10 00:46:20,92,1,Metalfyre (toon3428) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-10 00:46:20,92,1,Death Announcement: Sexflame (toon3429) (Konforme) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,1,Emoblaze (toon3433) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-10 00:46:20,92,1,Shadowglare (toon3437) (Konforme) is starving but survived this cycle. Stamina reduced to 8.
2024-07-10 00:46:20,92,1,Death Announcement: Gothshade (toon3439) (Konforme) has died at age 1 due to Stress.
2024-07-10 00:46:20,92,1,Death Announcement: Putcyb (toon3442) (Poputah) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,1,Darkblaze (toon3446) (Konforme) is starving but survived this cycle. Stamina reduced to 7.
2024-07-10 00:46:20,92,1,Emobane (toon3447) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-10 00:46:20,92,1,Death Announcement: Gothshade (toon3448) (Konforme) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,1,Metalfyre (toon3452) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-10 00:46:20,92,1,Emoblaze (toon3454) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-10 00:46:20,92,1,Shadowglow (toon3456) (Konforme) is starving but survived this cycle. Stamina reduced to 8.
2024-07-10 00:46:20,92,1,Nightwhisper (toon3457) (Konforme) is starving but survived this cycle. Stamina reduced to 6.
2024-07-10 00:46:20,92,1,Metalfury (toon3458) (Konforme) is starving but survived this cycle. Stamina reduced to 5.
2024-07-10 00:46:20,92,1,Hardtek (toon3459) (Poputah) is starving but survived this cycle. Stamina reduced to 2.
2024-07-10 00:46:20,92,1,Partywhisper (toon3460) (Konforme) is starving but survived this cycle. Stamina reduced to 6.
2024-07-10 00:46:20,92,1,Metalwhisper (toon3461) (Konforme) is starving but survived this cycle. Stamina reduced to 5.
2024-07-10 00:46:20,92,1,Death Announcement: Roboput (toon3462) (Poputah) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,1,Metalbane (toon3464) (Konforme) is starving but survived this cycle. Stamina reduced to 5.
2024-07-10 00:46:20,92,1,New character born: Grimbane (toon3465) (Konforme) - Parents: Emobane (toon1022) and Emoshade (toon1640)
2024-07-10 00:46:20,92,1,New character born: Noffifizz (toon3466) (Noffinoffs) - Parents: Noffybrew (toon1888) and Boozinoff (toon1870)
2024-07-10 00:46:20,92,1,New character born: Feftunes (toon3467) (Konforme) - Parents: Nightwhisper (toon1912) and Nightstorm (toon1882)
2024-07-10 00:46:20,92,1,New character born: Shadowbane (toon3468) (Konforme) - Parents: Emoshade (toon1925) and Emoglare (toon1566)
2024-07-10 00:46:20,92,1,New character born: Mechputah (toon3469) (Poputah) - Parents: Popmek (toon2021) and Mechtah (toon2074)
2024-07-10 00:46:20,92,1,New character born: Metalwhisper (toon3470) (Konforme) - Parents: Metalglow (toon2076) and Shadowfury (toon2080)
2024-07-10 00:46:20,92,1,New character born: Grimbane (toon3471) (Konforme) - Parents: Darkglow (toon2094) and Emoshade (toon2130)
2024-07-10 00:46:20,92,1,New character born: Darkglow (toon3472) (Konforme) - Parents: Darkblaze (toon2100) and Darkglow (toon2096)
2024-07-10 00:46:20,92,1,New character born: Metalbane (toon3473) (Konforme) - Parents: Nightshadow (toon2107) and Grimwhisper (toon2084)
2024-07-10 00:46:20,92,2,Darkflare (toon3367) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-10 00:46:20,92,2,Death Announcement: Sexbane (toon3372) (Konforme) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,2,Emobane (toon3382) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-10 00:46:20,92,2,Popmek (toon3385) (Poputah) is starving but survived this cycle. Stamina reduced to 1.
2024-07-10 00:46:20,92,2,Death Announcement: Shadowbane (toon3390) (Konforme) has died at age 1 due to Stress.
2024-07-10 00:46:20,92,2,Putbot (toon3396) (Poputah) is starving but survived this cycle. Stamina reduced to 5.
2024-07-10 00:46:20,92,2,Death Announcement: Metalshade (toon3399) (Konforme) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,2,Shadowglow (toon3406) (Konforme) is starving but survived this cycle. Stamina reduced to 7.
2024-07-10 00:46:20,92,2,Gothshadow (toon3408) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-10 00:46:20,92,2,Sexflame (toon3416) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-10 00:46:20,92,2,Sexbane (toon3418) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-10 00:46:20,92,2,Death Announcement: Shadowglare (toon3420) (Konforme) has died at age 1 due to Stress.
2024-07-10 00:46:20,92,2,Shadowglare (toon3424) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-10 00:46:20,92,2,Metalfyre (toon3428) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-10 00:46:20,92,2,Death Announcement: Metalstorm (toon3432) (Konforme) has died at age 1 due to Stress.
2024-07-10 00:46:20,92,2,Shadowglare (toon3437) (Konforme) is starving but survived this cycle. Stamina reduced to 7.
2024-07-10 00:46:20,92,2,Partyglare (toon3440) (Konforme) is starving but survived this cycle. Stamina reduced to 6.
2024-07-10 00:46:20,92,2,Grimbane (toon3444) (Konforme) is starving but survived this cycle. Stamina reduced to 5.
2024-07-10 00:46:20,92,2,Darkblaze (toon3446) (Konforme) is starving but survived this cycle. Stamina reduced to 6.
2024-07-10 00:46:20,92,2,Death Announcement: Emobane (toon3447) (Konforme) has died at age 1 due to Stress.
2024-07-10 00:46:20,92,2,Metalfyre (toon3452) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-10 00:46:20,92,2,Death Announcement: Emoblaze (toon3454) (Konforme) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,2,Death Announcement: Nightwhisper (toon3457) (Konforme) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,2,Hardtek (toon3459) (Poputah) is starving but survived this cycle. Stamina reduced to 1.
2024-07-10 00:46:20,92,2,Partywhisper (toon3460) (Konforme) is starving but survived this cycle. Stamina reduced to 5.
2024-07-10 00:46:20,92,2,Metalwhisper (toon3461) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-10 00:46:20,92,2,Hardtekah (toon3463) (Poputah) is starving but survived this cycle. Stamina reduced to 3.
2024-07-10 00:46:20,92,2,Death Announcement: Metalbane (toon3464) (Konforme) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,2,Death Announcement: Noffifizz (toon3466) (Noffinoffs) has died at age 0 due to Stress.
2024-07-10 00:46:20,92,2,Shadowbane (toon3468) (Konforme) is starving but survived this cycle. Stamina reduced to 8.
2024-07-10 00:46:20,92,2,Mechputah (toon3469) (Poputah) is starving but survived this cycle. Stamina reduced to 4.
2024-07-10 00:46:20,92,2,Metalwhisper (toon3470) (Konforme) is starving but survived this cycle. Stamina reduced to 5.
2024-07-10 00:46:20,92,2,Death Announcement: Grimbane (toon3471) (Konforme) has died at age 0 due to Starvation.
2024-07-10 00:46:20,92,2,Death Announcement: Metalbane (toon3473) (Konforme) has died at age 0 due to Starvation.
2024-07-10 00:46:20,92,2,New character born: Emoblaze (toon3474) (Konforme) - Parents: Emoglare (toon1566) and Emoshade (toon1925)
2024-07-10 00:46:20,92,2,New character born: Sexstorm (toon3475) (Konforme) - Parents: Grimshade (toon1659) and Grimblaze (toon0236)
2024-07-10 00:46:20,92,2,New character born: Shadowfury (toon3476) (Konforme) - Parents: Emoflame (toon1935) and Grimbane (toon1961)
2024-07-10 00:46:20,92,2,New character born: Shadowbane (toon3477) (Konforme) - Parents: Shadowfury (toon1948) and Nightwhisper (toon1943)
2024-07-10 00:46:20,92,2,New character born: Sexnox (toon3478) (Konforme) - Parents: Partybane (toon2023) and Sexbane (toon2022)
2024-07-10 00:46:20,92,2,New character born: Partyshade (toon3479) (Konforme) - Parents: Nightflame (toon2042) and Darkstorm (toon1871)
2024-07-10 00:46:20,92,2,New character born: Sexbane (toon3480) (Konforme) - Parents: Grimblaze (toon2048) and Emobane (toon2097)
2024-07-10 00:46:20,92,2,New character born: Sexgrim (toon3481) (Konforme) - Parents: Metalgrim (toon2070) and Shadowstorm (toon2086)
2024-07-10 00:46:20,92,2,New character born: Cybpop (toon3482) (Poputah) - Parents: Mechtah (toon2074) and Popmek (toon2021)
2024-07-10 00:46:20,92,2,New character born: Metalstorm (toon3483) (Konforme) - Parents: Grimwhisper (toon2084) and Nightshadow (toon2107)
2024-07-10 00:46:20,92,2,New character born: Darkblaze (toon3484) (Konforme) - Parents: Darkglow (toon2096) and Darkblaze (toon2100)
2024-07-10 00:46:20,92,2,New character born: Darknox (toon3485) (Konforme) - Parents: Emobane (toon2097) and Grimblaze (toon2048)
2024-07-10 00:46:20,92,3,Death Announcement: Darkglow (toon3394) (Konforme) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,3,Cybpot (toon3401) (Poputah) is starving but survived this cycle. Stamina reduced to 1.
2024-07-10 00:46:20,92,3,Shadowglow (toon3406) (Konforme) is starving but survived this cycle. Stamina reduced to 6.
2024-07-10 00:46:20,92,3,Death Announcement: Gothshadow (toon3408) (Konforme) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,3,Death Announcement: Sexbane (toon3418) (Konforme) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,3,Death Announcement: Metalfyre (toon3428) (Konforme) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,3,Shadowglare (toon3437) (Konforme) is starving but survived this cycle. Stamina reduced to 6.
2024-07-10 00:46:20,92,3,Partyglare (toon3440) (Konforme) is starving but survived this cycle. Stamina reduced to 5.
2024-07-10 00:46:20,92,3,Grimbane (toon3444) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-10 00:46:20,92,3,Darkblaze (toon3446) (Konforme) is starving but survived this cycle. Stamina reduced to 5.
2024-07-10 00:46:20,92,3,Partygrim (toon3450) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-10 00:46:20,92,3,Metalfyre (toon3452) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-10 00:46:20,92,3,Shadowglow (toon3456) (Konforme) is starving but survived this cycle. Stamina reduced to 7.
2024-07-10 00:46:20,92,3,Metalfury (toon3458) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-10 00:46:20,92,3,Death Announcement: Hardtek (toon3459) (Poputah) has died at age 1 due to Stress.
2024-07-10 00:46:20,92,3,Death Announcement: Metalwhisper (toon3461) (Konforme) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,3,Death Announcement: Grimbane (toon3465) (Konforme) has died at age 0 due to Starvation.
2024-07-10 00:46:20,92,3,Death Announcement: Shadowbane (toon3468) (Konforme) has died at age 0 due to Starvation.
2024-07-10 00:46:20,92,3,Metalwhisper (toon3470) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-10 00:46:20,92,3,Darkglow (toon3472) (Konforme) is starving but survived this cycle. Stamina reduced to 8.
2024-07-10 00:46:20,92,3,Death Announcement: Emoblaze (toon3474) (Konforme) has died at age 0 due to Starvation.
2024-07-10 00:46:20,92,3,Death Announcement: Shadowfury (toon3476) (Konforme) has died at age 0 due to Starvation.
2024-07-10 00:46:20,92,3,Sexnox (toon3478) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-10 00:46:20,92,3,Partyshade (toon3479) (Konforme) is starving but survived this cycle. Stamina reduced to 7.
2024-07-10 00:46:20,92,3,Sexbane (toon3480) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-10 00:46:20,92,3,Sexgrim (toon3481) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-10 00:46:20,92,3,Cybpop (toon3482) (Poputah) is starving but survived this cycle. Stamina reduced to 7.
2024-07-10 00:46:20,92,3,Death Announcement: Metalstorm (toon3483) (Konforme) has died at age 0 due to Starvation.
2024-07-10 00:46:20,92,3,Darknox (toon3485) (Konforme) is starving but survived this cycle. Stamina reduced to 6.
2024-07-10 00:46:20,92,3,New character born: Sexflare (toon3486) (Konforme) - Parents: Emoshade (toon1640) and Emobane (toon1022)
2024-07-10 00:46:20,92,3,New character born: Grimbane (toon3487) (Konforme) - Parents: Grimshade (toon1659) and Grimblaze (toon0236)
2024-07-10 00:46:20,92,3,New character born: Jollynoff (toon3488) (Noffinoffs) - Parents: Noffybrew (toon1888) and Boozinoff (toon1870)
2024-07-10 00:46:20,92,3,New character born: Emoshade (toon3489) (Konforme) - Parents: Partygrim (toon1900) and Sexbane (toon1949)
2024-07-10 00:46:20,92,3,New character born: Metalshade (toon3490) (Konforme) - Parents: Sexbane (toon1949) and Partygrim (toon1900)
2024-07-10 00:46:20,92,3,New character born: Tahnok (toon3491) (Poputah) - Parents: Mekput (toon2026) and Cybpop (toon2043)
2024-07-10 00:46:20,92,3,New character born: Partywhisper (toon3492) (Konforme) - Parents: Nightflame (toon2042) and Darkstorm (toon1871)
2024-07-10 00:46:20,92,3,New character born: Cyboput (toon3493) (Poputah) - Parents: Cybpop (toon2043) and Mekput (toon2026)
2024-07-10 00:46:20,92,3,New character born: Emobane (toon3494) (Konforme) - Parents: Grimblaze (toon2048) and Emobane (toon2097)
2024-07-10 00:46:20,92,3,New character born: Feftunes (toon3495) (Konforme) - Parents: Partyglare (toon2067) and Sexshadow (toon1986)
2024-07-10 00:46:20,92,3,New character born: Shadowglow (toon3496) (Konforme) - Parents: Metalglow (toon2076) and Shadowfury (toon2080)
2024-07-10 00:46:20,92,3,New character born: Darkwhisper (toon3497) (Konforme) - Parents: Shadowfury (toon2080) and Metalglow (toon2076)
2024-07-10 00:46:20,92,3,New character born: Metalwhisper (toon3498) (Konforme) - Parents: Partywhisper (toon2081) and Shadowstorm (toon2077)
2024-07-10 00:46:20,92,4,Shadowglow (toon3496) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-10 00:46:20,92,4,Death Announcement: Darkwhisper (toon3497) (Konforme) has died at age 0 due to Starvation.
2024-07-10 00:46:20,92,4,New character born: Cybpoput (toon3499) (Poputah) - Parents: Hardput (toon0403) and Putahbot (toon2085)
2024-07-10 00:46:20,92,4,New character born: Darknox (toon3500) (Konforme) - Parents: Grimshade (toon1659) and Grimblaze (toon0236)
2024-07-10 00:46:20,92,4,New character born: Sillynip (toon3501) (Noffinoffs) - Parents: Boozinoff (toon1870) and Noffybrew (toon1888)
2024-07-10 00:46:20,92,4,New character born: Emofury (toon3502) (Konforme) - Parents: Partybane (toon1911) and Sexbane (toon1965)
2024-07-10 00:46:20,92,4,New character born: Emoflare (toon3503) (Konforme) - Parents: Nightwhisper (toon1912) and Nightstorm (toon1882)
2024-07-10 00:46:20,92,4,New character born: Metalgrim (toon3504) (Konforme) - Parents: Nightwhisper (toon1943) and Shadowfury (toon1948)
2024-07-10 00:46:20,92,4,New character born: Emoshade (toon3505) (Konforme) - Parents: Sexbane (toon2022) and Partybane (toon2023)
2024-07-10 00:46:20,92,4,New character born: Sexstorm (toon3506) (Konforme) - Parents: Partywhisper (toon2028) and Partyglare (toon1891)
2024-07-10 00:46:20,92,4,New character born: Sexshadow (toon3507) (Konforme) - Parents: Nightflame (toon2042) and Darkstorm (toon1871)
2024-07-10 00:46:20,92,4,New character born: Sexbane (toon3508) (Konforme) - Parents: Darkflare (toon2044) and Shadowstorm (toon2112)
2024-07-10 00:46:20,92,4,New character born: Emoglare (toon3509) (Konforme) - Parents: Partywhisper (toon2081) and Shadowstorm (toon2077)
2024-07-10 00:46:20,92,4,New character born: Sexnox (toon3510) (Konforme) - Parents: Grimwhisper (toon2084) and Nightshadow (toon2107)
2024-07-10 00:46:20,92,4,New character born: Gothshadow (toon3511) (Konforme) - Parents: Darkglow (toon2096) and Darkblaze (toon2100)
2024-07-10 00:46:20,92,4,New character born: Sexshadow (toon3512) (Konforme) - Parents: Emobane (toon2097) and Grimblaze (toon2048)
2024-07-10 00:46:20,92,4,New character born: Shadowglare (toon3513) (Konforme) - Parents: Darkblaze (toon2100) and Darkglow (toon2096)
2024-07-10 00:46:20,92,5,Cybpoput (toon3189) (Poputah) is starving but survived this cycle. Stamina reduced to 2.
2024-07-10 00:46:20,92,5,Emoflame (toon3214) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-10 00:46:20,92,5,Shadowglare (toon3216) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-10 00:46:20,92,5,Death Announcement: Partyglare (toon3220) (Konforme) has died at age 2 due to Starvation.
2024-07-10 00:46:20,92,5,Gothflare (toon3228) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-10 00:46:20,92,5,Death Announcement: Partywhisper (toon3234) (Konforme) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,5,Mechputah (toon3238) (Poputah) is starving but survived this cycle. Stamina reduced to 4.
2024-07-10 00:46:20,92,5,Death Announcement: Metalgrim (toon3270) (Konforme) has died at age 1 due to Stress.
2024-07-10 00:46:20,92,5,Tekputah (toon3299) (Poputah) is starving but survived this cycle. Stamina reduced to 4.
2024-07-10 00:46:20,92,5,Emobane (toon3303) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-10 00:46:20,92,5,Emoblaze (toon3306) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-10 00:46:20,92,5,Gothshadow (toon3312) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-10 00:46:20,92,5,Metalwhisper (toon3314) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-10 00:46:20,92,5,Nightflame (toon3324) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-10 00:46:20,92,5,Death Announcement: Metalfyre (toon3329) (Konforme) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,5,Emoblaze (toon3342) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-10 00:46:20,92,5,Metalwhisper (toon3345) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-10 00:46:20,92,5,Metalglow (toon3347) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-10 00:46:20,92,5,Partyshade (toon3351) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-10 00:46:20,92,5,Sexflare (toon3361) (Konforme) is starving but survived this cycle. Stamina reduced to 5.
2024-07-10 00:46:20,92,5,Death Announcement: Darkstorm (toon3364) (Konforme) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,5,Grimbane (toon3375) (Konforme) is starving but survived this cycle. Stamina reduced to 6.
2024-07-10 00:46:20,92,5,Death Announcement: Poputtek (toon3379) (Poputah) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,5,Death Announcement: Popmek (toon3385) (Poputah) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,5,Death Announcement: Cybpot (toon3401) (Poputah) has died at age 1 due to Starvation.
2024-07-10 00:46:20,92,5,Death Announcement: Sexflame (toon3416) (Konforme) has died at age 1 due to Stress.
2024-07-10 00:46:20,92,5,Shadowglare (toon3424) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-10 00:46:20,92,5,Emoblaze (toon3433) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-10 00:46:20,92,5,Shadowglare (toon3437) (Konforme) is starving but survived this cycle. Stamina reduced to 5.
2024-07-10 00:46:20,92,5,Partyglare (toon3440) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-10 00:46:20,92,5,Grimbane (toon3444) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-10 00:46:20,92,5,Death Announcement: Darkblaze (toon3446) (Konforme) has died at age 0 due to Starvation.
2024-07-10 00:46:20,92,5,Death Announcement: Metalfyre (toon3452) (Konforme) has died at age 0 due to Stress.
2024-07-10 00:46:20,92,5,Metalfury (toon3458) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-10 00:46:20,92,5,Partywhisper (toon3460) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-10 00:46:20,92,5,Hardtekah (toon3463) (Poputah) is starving but survived this cycle. Stamina reduced to 2.
2024-07-10 00:46:20,92,5,Feftunes (toon3467) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-10 00:46:20,92,5,Mechputah (toon3469) (Poputah) is starving but survived this cycle. Stamina reduced to 3.
2024-07-10 00:46:20,92,5,Death Announcement: Metalwhisper (toon3470) (Konforme) has died at age 0 due to Starvation.
2024-07-10 00:46:20,92,5,Sexstorm (toon3475) (Konforme) is starving but survived this cycle. Stamina reduced to 7.
2024-07-10 00:46:20,92,5,Shadowbane (toon3477) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-10 00:46:20,92,5,Death Announcement: Sexnox (toon3478) (Konforme) has died at age 0 due to Stress.
2024-07-10 00:46:20,92,5,Sexbane (toon3480) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-10 00:46:20,92,5,Death Announcement: Sexgrim (toon3481) (Konforme) has died at age 0 due to Starvation.
2024-07-10 00:46:20,92,5,Death Announcement: Darkblaze (toon3484) (Konforme) has died at age 0 due to Starvation.
2024-07-10 00:46:20,92,5,Sexflare (toon3486) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-10 00:46:20,92,5,Death Announcement: Grimbane (toon3487) (Konforme) has died at age 0 due to Starvation.
2024-07-10 00:46:20,92,5,Emoshade (toon3489) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-10 00:46:20,92,5,Metalshade (toon3490) (Konforme) is starving but survived this cycle. Stamina reduced to 6.
2024-07-10 00:46:20,92,5,Tahnok (toon3491) (Poputah) is starving but survived this cycle. Stamina reduced to 6.
2024-07-10 00:46:20,92,5,Partywhisper (toon3492) (Konforme) is starving but survived this cycle. Stamina reduced to 6.
2024-07-10 00:46:20,92,5,Cyboput (toon3493) (Poputah) is starving but survived this cycle. Stamina reduced to 5.
2024-07-10 00:46:20,92,5,Emobane (toon3494) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-10 00:46:20,92,5,Feftunes (toon3495) (Konforme) is starving but survived this cycle. Stamina reduced to 8.
2024-07-10 00:46:20,92,5,Death Announcement: Shadowglow (toon3496) (Konforme) has died at age 0 due to Stress.
2024-07-10 00:46:20,92,5,Cybpoput (toon3499) (Poputah) is starving but survived this cycle. Stamina reduced to 8.
2024-07-10 00:46:20,92,5,Darknox (toon3500) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-10 00:46:20,92,5,Death Announcement: Sillynip (toon3501) (Noffinoffs) has died at age 0 due to Starvation.
2024-07-10 00:46:20,92,5,Death Announcement: Emoflare (toon3503) (Konforme) has died at age 0 due to Starvation.
2024-07-10 00:46:20,92,5,Emoshade (toon3505) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-10 00:46:20,92,5,Sexstorm (toon3506) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-10 00:46:20,92,5,Sexshadow (toon3507) (Konforme) is starving but survived this cycle. Stamina reduced to 6.
2024-07-10 00:46:20,92,5,Death Announcement: Sexbane (toon3508) (Konforme) has died at age 0 due to Starvation.
2024-07-10 00:46:20,92,5,Sexnox (toon3510) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-10 00:46:20,92,5,Gothshadow (toon3511) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-10 00:46:20,92,5,Sexshadow (toon3512) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-10 00:46:20,92,5,Shadowglare (toon3513) (Konforme) is starving but survived this cycle. Stamina reduced to 5.
2024-07-10 00:46:20,92,5,New character born: Grimblaze (toon3514) (Konforme) - Parents: Emoglare (toon1566) and Emoshade (toon1925)
2024-07-10 00:46:20,92,5,New character born: Darkflare (toon3515) (Konforme) - Parents: Emoshade (toon1640) and Emobane (toon1022)
2024-07-10 00:46:20,92,5,New character born: Sexgrim (toon3516) (Konforme) - Parents: Grimshade (toon1659) and Grimblaze (toon0236)
2024-07-10 00:46:20,92,5,New character born: Emobane (toon3517) (Konforme) - Parents: Sexbane (toon2022) and Partybane (toon2023)
2024-07-10 00:46:20,92,5,New character born: Grimbane (toon3518) (Konforme) - Parents: Metalwhisper (toon2035) and Nightflame (toon2073)
