Timestamp,Year,Cycle,Event
2024-07-09 01:49:39,30,3,Sexgrim (toon0745) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-09 01:49:39,30,3,Sexflame (toon0750) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-09 01:49:39,30,3,Gothstorm (toon0752) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-09 01:49:39,30,3,Emoblaze (toon0753) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-09 01:49:39,30,3,Blerplox (toon0757) (Morfigo) is starving but survived this cycle. Stamina reduced to 3.
2024-07-09 01:49:39,30,3,Gothnight (toon0759) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-09 01:49:39,30,3,Death Announcement: Gothflare (toon0763) (Konforme) has died at age 0 due to Starvation.
2024-07-09 01:49:39,30,3,Popmek (toon0766) (Poputah) is starving but survived this cycle. Stamina reduced to 4.
2024-07-09 01:49:39,30,3,Death Announcement: Grimbane (toon0767) (Konforme) has died at age 0 due to Starvation.
2024-07-09 01:49:39,30,3,Death Announcement: Shadowfury (toon0769) (Konforme) has died at age 0 due to Starvation.
2024-07-09 01:49:39,30,3,Gothstorm (toon0771) (Konforme) is starving but survived this cycle. Stamina reduced to 8.
2024-07-09 01:49:39,30,3,New character born: Emoglare (toon0772) (Konforme) - Parents: Metalshade (toon0235) and Emoglare (toon0016)
2024-07-09 01:49:39,30,3,New character born: Metalwhisper (toon0773) (Konforme) - Parents: Emoflame (toon0275) and Shadowstorm (toon0285)
2024-07-09 01:49:39,30,3,New character born: Derpingplox (toon0774) (Morfigo) - Parents: Dernplis (toon0326) and Morplis (toon0317)
2024-07-09 01:49:40,30,4,New character born: Tektah (toon0775) (Poputah) - Parents: Cybpoput (toon0074) and Mechput (toon0006)
2024-07-09 01:49:40,30,5,New character born: Darknox (toon0776) (Konforme) - Parents: Metalstorm (toon0019) and Metalbane (toon0023)
2024-07-09 01:49:40,30,5,New character born: Roboputah (toon0777) (Poputah) - Parents: Cybpoput (toon0074) and Mechput (toon0006)
2024-07-09 01:49:40,30,5,New character born: Plomberdox (toon0778) (Morfigo) - Parents: Plomplox (toon0144) and Blingerplox (toon0012)
2024-07-09 01:49:40,30,5,New character born: Dernblips (toon0779) (Morfigo) - Parents: Dernplis (toon0326) and Morplis (toon0317)
2024-07-09 01:49:40,30,6,New character born: Nightflame (toon0780) (Konforme) - Parents: Metalbane (toon0023) and Metalstorm (toon0019)
2024-07-09 01:49:40,30,6,New character born: Partygrim (toon0781) (Konforme) - Parents: Metalshade (toon0235) and Emoglare (toon0016)
2024-07-09 01:49:40,30,6,New character born: Gothshadow (toon0782) (Konforme) - Parents: Emoflame (toon0275) and Shadowstorm (toon0285)
2024-07-09 01:49:40,30,7,New character born: Nightshadow (toon0783) (Konforme) - Parents: Metalbane (toon0023) and Metalstorm (toon0019)
2024-07-09 01:49:40,30,7,New character born: Morberplis (toon0784) (Morfigo) - Parents: Plomplox (toon0144) and Blingerplox (toon0012)
2024-07-09 01:49:40,30,7,New character born: Metalglow (toon0785) (Konforme) - Parents: Metalshade (toon0235) and Emoglare (toon0016)
2024-07-09 01:49:40,30,7,New character born: Nightflame (toon0786) (Konforme) - Parents: Emoflame (toon0275) and Shadowstorm (toon0285)
2024-07-09 01:49:40,30,7,New character born: Plomberdox (toon0787) (Morfigo) - Parents: Dernplis (toon0326) and Morplis (toon0317)
2024-07-09 01:49:41,30,8,New character born: Derplox (toon0788) (Morfigo) - Parents: Morblix (toon0066) and Plombers (toon0002)
2024-07-09 01:49:41,30,9,New character born: Dernber (toon0789) (Morfigo) - Parents: Blingerplox (toon0012) and Plomplox (toon0144)
2024-07-09 01:49:41,30,9,New character born: Morblix (toon0790) (Morfigo) - Parents: Morblix (toon0066) and Plombers (toon0002)
2024-07-09 01:49:41,30,10,New character born: Plongber (toon0791) (Morfigo) - Parents: Blingerplox (toon0012) and Plomplox (toon0144)
2024-07-09 01:49:41,30,10,New character born: Hardpop (toon0792) (Poputah) - Parents: Cybpoput (toon0074) and Mechput (toon0006)
2024-07-09 01:49:41,30,10,New character born: Derplinger (toon0793) (Morfigo) - Parents: Plomplox (toon0144) and Blingerplox (toon0012)
2024-07-09 01:49:41,30,10,New character born: Darkblaze (toon0794) (Konforme) - Parents: Shadowstorm (toon0285) and Emoflame (toon0275)
2024-07-09 01:49:42,30,11,New character born: Morberplis (toon0795) (Morfigo) - Parents: Morblix (toon0066) and Plombers (toon0002)
2024-07-09 01:49:42,30,11,New character born: Derping (toon0796) (Morfigo) - Parents: Plomplox (toon0144) and Blingerplox (toon0012)
2024-07-09 01:49:42,30,11,New character born: Plingerber (toon0797) (Morfigo) - Parents: Dernplis (toon0326) and Morplis (toon0317)
2024-07-09 01:49:42,30,12,New character born: Hardtekah (toon0798) (Poputah) - Parents: Mechput (toon0006) and Cybpoput (toon0074)
2024-07-09 01:49:42,30,12,New character born: Derping (toon0799) (Morfigo) - Parents: Morplis (toon0317) and Dernplis (toon0326)
2024-07-09 01:49:42,31,1,Death Announcement: Skibadum (toon0031) (Skibidi) has died at age 28 due to Food Poisoning.
2024-07-09 01:49:42,31,1,Death Announcement: Elgi-glisten (toon0353) (Elgibidi) has died at age 17 due to Food Poisoning.
2024-07-09 01:49:42,31,1,Death Announcement: Tekhard (toon0567) (Poputah) has died at age 7 due to Flu.
2024-07-09 01:49:42,31,1,Death Announcement: Shadowglare (toon0721) (Konforme) has died at age 3 due to Food Poisoning.
2024-07-09 01:49:42,31,1,Death Announcement: Blerplox (toon0757) (Morfigo) has died at age 2 due to Pneumonia.
2024-07-09 01:49:42,31,1,Death Announcement: Gothstorm (toon0771) (Konforme) has died at age 1 due to Pneumonia.
2024-07-09 01:49:42,31,1,Death Announcement: Nightshadow (toon0783) (Konforme) has died at age 1 due to Pneumonia.
2024-07-09 01:49:42,31,1,Death Announcement: Derplinger (toon0793) (Morfigo) has died at age 1 due to Pneumonia.
2024-07-09 01:49:42,31,1,Death Announcement: Derping (toon0796) (Morfigo) has died at age 1 due to Pneumonia.
2024-07-09 01:49:42,31,1,Death Announcement: Hardtekah (toon0798) (Poputah) has died at age 1 due to Flu.
2024-07-09 01:49:42,31,1,New character born: Poputtek (toon0800) (Poputah) - Parents: Cybpoput (toon0074) and Mechput (toon0006)
2024-07-09 01:49:42,31,1,New character born: Sexflare (toon0801) (Konforme) - Parents: Metalshade (toon0235) and Emoglare (toon0016)
2024-07-09 01:49:42,31,1,New character born: Plingerplis (toon0802) (Morfigo) - Parents: Ploxblebs (toon0372) and Plongler (toon0297)
2024-07-09 01:49:43,31,2,New character born: Emobane (toon0803) (Konforme) - Parents: Emoglare (toon0016) and Metalshade (toon0235)
2024-07-09 01:49:43,31,2,New character born: Grimwhisper (toon0804) (Konforme) - Parents: Metalstorm (toon0019) and Metalbane (toon0023)
2024-07-09 01:49:43,31,2,New character born: Plongplox (toon0805) (Morfigo) - Parents: Morplis (toon0317) and Dernplis (toon0326)
2024-07-09 01:49:43,31,3,New character born: Tektahput (toon0806) (Poputah) - Parents: Cybpoput (toon0074) and Mechput (toon0006)
2024-07-09 01:49:43,31,3,New character born: Gothflare (toon0807) (Konforme) - Parents: Metalshade (toon0235) and Emoglare (toon0016)
2024-07-09 01:49:43,31,3,New character born: Plomblox (toon0808) (Morfigo) - Parents: Morplis (toon0317) and Dernplis (toon0326)
2024-07-09 01:49:43,31,3,New character born: Plombers (toon0809) (Morfigo) - Parents: Ploxblebs (toon0372) and Plongler (toon0297)
2024-07-09 01:49:43,31,4,New character born: Emoshade (toon0810) (Konforme) - Parents: Emoflame (toon0275) and Shadowstorm (toon0285)
2024-07-09 01:49:44,31,6,New character born: Derpling (toon0811) (Morfigo) - Parents: Ploxblebs (toon0372) and Plongler (toon0297)
2024-07-09 01:49:44,31,7,New character born: Tektahput (toon0812) (Poputah) - Parents: Mechput (toon0006) and Cybpoput (toon0074)
2024-07-09 01:49:44,31,7,New character born: Sexstorm (toon0813) (Konforme) - Parents: Metalbane (toon0023) and Metalstorm (toon0019)
2024-07-09 01:49:45,31,8,New character born: Derplox (toon0814) (Morfigo) - Parents: Plomplox (toon0144) and Blingerplox (toon0012)
2024-07-09 01:49:45,31,10,New character born: Grimwhisper (toon0815) (Konforme) - Parents: Metalbane (toon0023) and Metalstorm (toon0019)
2024-07-09 01:49:45,31,10,New character born: Plombeplox (toon0816) (Morfigo) - Parents: Dernplis (toon0326) and Morplis (toon0317)
2024-07-09 01:49:45,31,10,New character born: Derpling (toon0817) (Morfigo) - Parents: Ploxblebs (toon0372) and Plongler (toon0297)
2024-07-09 01:49:46,32,1,Death Announcement: Dernplis (toon0326) (Morfigo) has died at age 22 due to Suicide.
2024-07-09 01:49:46,32,1,Death Announcement: Morplox (toon0485) (Morfigo) has died at age 11 due to Flu.
2024-07-09 01:49:46,32,1,Death Announcement: Shadowbane (toon0662) (Konforme) has died at age 7 due to Flu.
2024-07-09 01:49:46,32,1,Death Announcement: Metalwhisper (toon0773) (Konforme) has died at age 2 due to Pneumonia.
2024-07-09 01:49:46,32,1,Death Announcement: Nightflame (toon0780) (Konforme) has died at age 2 due to Flu.
2024-07-09 01:49:46,32,1,Death Announcement: Morberplis (toon0784) (Morfigo) has died at age 1 due to Flu.
2024-07-09 01:49:46,32,1,Death Announcement: Plingerber (toon0797) (Morfigo) has died at age 1 due to Pneumonia.
2024-07-09 01:49:46,32,2,New character born: Derplinger (toon0818) (Morfigo) - Parents: Plombers (toon0002) and Morblix (toon0066)
2024-07-09 01:49:46,32,2,New character born: Derpingplox (toon0819) (Morfigo) - Parents: Plomplox (toon0144) and Blingerplox (toon0012)
2024-07-09 01:49:47,32,3,New character born: Plingerflips (toon0820) (Morfigo) - Parents: Plombers (toon0002) and Morblix (toon0066)
2024-07-09 01:49:47,32,3,New character born: Partyshade (toon0821) (Konforme) - Parents: Gothshade (toon0366) and Gothshadow (toon0387)
2024-07-09 01:49:47,32,4,New character born: Cybpot (toon0822) (Poputah) - Parents: Cybpoput (toon0074) and Mechput (toon0006)
2024-07-09 01:49:47,32,5,New character born: Blixber (toon0823) (Morfigo) - Parents: Plombers (toon0002) and Morblix (toon0066)
2024-07-09 01:49:47,32,5,New character born: Roboput (toon0824) (Poputah) - Parents: Cybpoput (toon0074) and Mechput (toon0006)
2024-07-09 01:49:47,32,5,New character born: Nightshadow (toon0825) (Konforme) - Parents: Emoflame (toon0275) and Shadowstorm (toon0285)
2024-07-09 01:49:48,32,6,New character born: Partyshade (toon0826) (Konforme) - Parents: Metalbane (toon0023) and Metalstorm (toon0019)
2024-07-09 01:49:48,32,6,New character born: Blingplis (toon0827) (Morfigo) - Parents: Morblix (toon0066) and Plombers (toon0002)
2024-07-09 01:49:48,32,6,New character born: Shadowstorm (toon0828) (Konforme) - Parents: Metalshade (toon0235) and Emoglare (toon0016)
2024-07-09 01:49:48,32,7,New character born: Popbotah (toon0829) (Poputah) - Parents: Mechput (toon0006) and Cybpoput (toon0074)
2024-07-09 01:49:48,32,7,New character born: Roboput (toon0830) (Poputah) - Parents: Cybpoput (toon0074) and Mechput (toon0006)
2024-07-09 01:49:48,32,7,New character born: Metalwhisper (toon0831) (Konforme) - Parents: Shadowstorm (toon0285) and Emoflame (toon0275)
2024-07-09 01:49:48,32,7,New character born: Nightflame (toon0832) (Konforme) - Parents: Gothshade (toon0366) and Gothshadow (toon0387)
2024-07-09 01:49:48,32,8,New character born: Cybtek (toon0833) (Poputah) - Parents: Cybpoput (toon0074) and Mechput (toon0006)
2024-07-09 01:49:49,32,9,New character born: Plombing (toon0834) (Morfigo) - Parents: Plomplox (toon0144) and Blingerplox (toon0012)
2024-07-09 01:49:49,32,9,New character born: Sexnox (toon0835) (Konforme) - Parents: Gothshade (toon0366) and Gothshadow (toon0387)
2024-07-09 01:49:49,32,9,New character born: Morberplis (toon0836) (Morfigo) - Parents: Ploxblebs (toon0372) and Plongler (toon0297)
2024-07-09 01:49:49,32,10,New character born: Poptik (toon0837) (Poputah) - Parents: Cybpoput (toon0074) and Mechput (toon0006)
2024-07-09 01:49:49,32,10,New character born: Darkwhisper (toon0838) (Konforme) - Parents: Gothshadow (toon0387) and Gothshade (toon0366)
2024-07-09 01:49:49,32,11,New character born: Putbot (toon0839) (Poputah) - Parents: Cybpoput (toon0074) and Mechput (toon0006)
2024-07-09 01:49:49,32,11,New character born: Sexflare (toon0840) (Konforme) - Parents: Metalshade (toon0235) and Emoglare (toon0016)
2024-07-09 01:49:49,32,12,New character born: Derplis (toon0841) (Morfigo) - Parents: Plombers (toon0002) and Morblix (toon0066)
2024-07-09 01:49:49,32,12,New character born: Plingerflips (toon0842) (Morfigo) - Parents: Morblix (toon0066) and Plombers (toon0002)
2024-07-09 01:49:49,32,12,New character born: Nightwhisper (toon0843) (Konforme) - Parents: Metalshade (toon0235) and Emoglare (toon0016)
2024-07-09 01:49:49,32,12,New character born: Shadowglare (toon0844) (Konforme) - Parents: Emoflame (toon0275) and Shadowstorm (toon0285)
2024-07-09 01:49:50,33,1,Death Announcement: Nightwhisper (toon0478) (Konforme) has died at age 14 due to Food Poisoning.
2024-07-09 01:49:50,33,1,Death Announcement: Derplox (toon0788) (Morfigo) has died at age 3 due to Pneumonia.
2024-07-09 01:49:50,33,1,Death Announcement: Morblix (toon0790) (Morfigo) has died at age 3 due to Pneumonia.
2024-07-09 01:49:50,33,1,Death Announcement: Darkblaze (toon0794) (Konforme) has died at age 2 due to Pneumonia.
2024-07-09 01:49:50,33,1,Death Announcement: Sexflare (toon0801) (Konforme) has died at age 2 due to Food Poisoning.
2024-07-09 01:49:50,33,1,Death Announcement: Grimwhisper (toon0815) (Konforme) has died at age 2 due to Flu.
2024-07-09 01:49:50,33,1,Death Announcement: Derpingplox (toon0819) (Morfigo) has died at age 1 due to Pneumonia.
2024-07-09 01:49:50,33,1,Death Announcement: Derplis (toon0841) (Morfigo) has died at age 1 due to Pneumonia.
2024-07-09 01:49:50,33,1,New character born: Metalwhisper (toon0845) (Konforme) - Parents: Emoglare (toon0016) and Metalshade (toon0235)
2024-07-09 01:49:50,33,1,New character born: Emoflame (toon0846) (Konforme) - Parents: Gothshadow (toon0387) and Gothshade (toon0366)
2024-07-09 01:49:50,33,2,New character born: Partybane (toon0847) (Konforme) - Parents: Metalbane (toon0023) and Metalstorm (toon0019)
2024-07-09 01:49:50,33,2,New character born: Dernplox (toon0848) (Morfigo) - Parents: Plongler (toon0297) and Ploxblebs (toon0372)
2024-07-09 01:49:50,33,3,New character born: Tekhard (toon0849) (Poputah) - Parents: Mechput (toon0006) and Cybpoput (toon0074)
2024-07-09 01:49:51,33,4,New character born: Nightwhisper (toon0850) (Konforme) - Parents: Metalstorm (toon0019) and Metalbane (toon0023)
2024-07-09 01:49:51,33,4,New character born: Metalgrim (toon0851) (Konforme) - Parents: Metalbane (toon0023) and Metalstorm (toon0019)
2024-07-09 01:49:51,33,4,New character born: Morberplox (toon0852) (Morfigo) - Parents: Plongler (toon0297) and Ploxblebs (toon0372)
2024-07-09 01:49:51,33,5,New character born: Derplox (toon0853) (Morfigo) - Parents: Plombers (toon0002) and Morblix (toon0066)
2024-07-09 01:49:51,33,5,New character born: Poput (toon0854) (Poputah) - Parents: Cybpoput (toon0074) and Mechput (toon0006)
2024-07-09 01:49:51,33,6,New character born: Dernblips (toon0855) (Morfigo) - Parents: Plombers (toon0002) and Morblix (toon0066)
2024-07-09 01:49:51,33,6,New character born: Tahnok (toon0856) (Poputah) - Parents: Mechput (toon0006) and Cybpoput (toon0074)
2024-07-09 01:49:51,33,6,New character born: Metalfyre (toon0857) (Konforme) - Parents: Metalshade (toon0235) and Emoglare (toon0016)
2024-07-09 01:49:51,33,6,New character born: Feftunes (toon0858) (Konforme) - Parents: Gothshade (toon0366) and Gothshadow (toon0387)
2024-07-09 01:49:52,33,7,New character born: Dernplis (toon0859) (Morfigo) - Parents: Plomplox (toon0144) and Blingerplox (toon0012)
2024-07-09 01:49:52,33,8,New character born: Sexnox (toon0860) (Konforme) - Parents: Shadowstorm (toon0285) and Emoflame (toon0275)
2024-07-09 01:49:52,33,8,New character born: Nightwhisper (toon0861) (Konforme) - Parents: Gothshade (toon0366) and Gothshadow (toon0387)
2024-07-09 01:49:52,33,9,New character born: Morberflox (toon0862) (Morfigo) - Parents: Blingerplox (toon0012) and Plomplox (toon0144)
2024-07-09 01:49:52,33,9,New character born: Morplox (toon0863) (Morfigo) - Parents: Morblix (toon0066) and Plombers (toon0002)
2024-07-09 01:49:52,33,9,New character born: Nightshadow (toon0864) (Konforme) - Parents: Metalshade (toon0235) and Emoglare (toon0016)
2024-07-09 01:49:52,33,9,New character born: Derplis (toon0865) (Morfigo) - Parents: Ploxblebs (toon0372) and Plongler (toon0297)
2024-07-09 01:49:53,33,10,New character born: Derping (toon0866) (Morfigo) - Parents: Plomplox (toon0144) and Blingerplox (toon0012)
2024-07-09 01:49:53,33,10,New character born: Morplinger (toon0867) (Morfigo) - Parents: Ploxblebs (toon0372) and Plongler (toon0297)
2024-07-09 01:49:53,33,10,New character born: Grimflame (toon0868) (Konforme) - Parents: Gothshadow (toon0387) and Gothshade (toon0366)
2024-07-09 01:49:53,33,11,New character born: Metalfyre (toon0869) (Konforme) - Parents: Shadowstorm (toon0285) and Emoflame (toon0275)
2024-07-09 01:49:53,33,11,New character born: Morberplis (toon0870) (Morfigo) - Parents: Ploxblebs (toon0372) and Plongler (toon0297)
2024-07-09 01:49:53,33,11,New character born: Metalgrim (toon0871) (Konforme) - Parents: Gothshadow (toon0387) and Gothshade (toon0366)
2024-07-09 01:49:53,33,12,New character born: Emobane (toon0872) (Konforme) - Parents: Metalshade (toon0235) and Emoglare (toon0016)
2024-07-09 01:49:53,33,12,New character born: Morberplox (toon0873) (Morfigo) - Parents: Ploxblebs (toon0372) and Plongler (toon0297)
2024-07-09 01:49:54,34,1,Death Announcement: Morberplox (toon0497) (Morfigo) has died at age 12 due to Dehydration.
2024-07-09 01:49:54,34,1,Death Announcement: Blixber (toon0823) (Morfigo) has died at age 2 due to Food Poisoning.
2024-07-09 01:49:54,34,1,Death Announcement: Partyshade (toon0826) (Konforme) has died at age 2 due to Flu.
2024-07-09 01:49:54,34,1,Death Announcement: Dernplox (toon0848) (Morfigo) has died at age 1 due to Flu.
2024-07-09 01:49:54,34,1,New character born: Plingerflogs (toon0874) (Morfigo) - Parents: Blingerplox (toon0012) and Plomplox (toon0144)
2024-07-09 01:49:54,34,1,New character born: Partyshade (toon0875) (Konforme) - Parents: Metalstorm (toon0019) and Metalbane (toon0023)
2024-07-09 01:49:54,34,1,New character born: Emoflare (toon0876) (Konforme) - Parents: Metalbane (toon0023) and Metalstorm (toon0019)
2024-07-09 01:49:54,34,1,New character born: Nightshadow (toon0877) (Konforme) - Parents: Shadowstorm (toon0285) and Emoflame (toon0275)
2024-07-09 01:49:54,34,2,New character born: Plingerflogs (toon0878) (Morfigo) - Parents: Plomplox (toon0144) and Blingerplox (toon0012)
2024-07-09 01:49:54,34,2,New character born: Grimbane (toon0879) (Konforme) - Parents: Gothshade (toon0366) and Gothshadow (toon0387)
2024-07-09 01:49:54,34,2,New character born: Plongler (toon0880) (Morfigo) - Parents: Ploxblebs (toon0372) and Plongler (toon0297)
2024-07-09 01:49:54,34,3,New character born: Gothnight (toon0881) (Konforme) - Parents: Metalbane (toon0023) and Metalstorm (toon0019)
2024-07-09 01:49:54,34,3,New character born: Derplis (toon0882) (Morfigo) - Parents: Morblix (toon0066) and Plombers (toon0002)
2024-07-09 01:49:54,34,3,New character born: Plingerflogs (toon0883) (Morfigo) - Parents: Plomplox (toon0144) and Blingerplox (toon0012)
2024-07-09 01:49:54,34,3,New character born: Morblips (toon0884) (Morfigo) - Parents: Ploxblebs (toon0372) and Plongler (toon0297)
2024-07-09 01:49:54,34,4,Emoflame (toon0846) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-09 01:49:54,34,4,Tekhard (toon0849) (Poputah) is starving but survived this cycle. Stamina reduced to 8.
2024-07-09 01:49:54,34,4,Nightwhisper (toon0850) (Konforme) is starving but survived this cycle. Stamina reduced to 6.
2024-07-09 01:49:54,34,4,Metalgrim (toon0851) (Konforme) is starving but survived this cycle. Stamina reduced to 5.
2024-07-09 01:49:54,34,4,Morberplox (toon0852) (Morfigo) is starving but survived this cycle. Stamina reduced to 1.
2024-07-09 01:49:54,34,4,Derplox (toon0853) (Morfigo) is starving but survived this cycle. Stamina reduced to 6.
2024-07-09 01:49:54,34,4,Poput (toon0854) (Poputah) is starving but survived this cycle. Stamina reduced to 5.
2024-07-09 01:49:54,34,4,Dernblips (toon0855) (Morfigo) is starving but survived this cycle. Stamina reduced to 7.
2024-07-09 01:49:54,34,4,Tahnok (toon0856) (Poputah) is starving but survived this cycle. Stamina reduced to 3.
2024-07-09 01:49:54,34,4,Metalfyre (toon0857) (Konforme) is starving but survived this cycle. Stamina reduced to 8.
2024-07-09 01:49:54,34,4,Feftunes (toon0858) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-09 01:49:54,34,4,Dernplis (toon0859) (Morfigo) is starving but survived this cycle. Stamina reduced to 7.
2024-07-09 01:49:54,34,4,Sexnox (toon0860) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-09 01:49:54,34,4,Nightwhisper (toon0861) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-09 01:49:54,34,4,Morberflox (toon0862) (Morfigo) is starving but survived this cycle. Stamina reduced to 6.
2024-07-09 01:49:54,34,4,Morplox (toon0863) (Morfigo) is starving but survived this cycle. Stamina reduced to 7.
2024-07-09 01:49:54,34,4,Death Announcement: Nightshadow (toon0864) (Konforme) has died at age 1 due to Starvation.
2024-07-09 01:49:54,34,4,Derping (toon0866) (Morfigo) is starving but survived this cycle. Stamina reduced to 6.
2024-07-09 01:49:54,34,4,Morplinger (toon0867) (Morfigo) is starving but survived this cycle. Stamina reduced to 6.
2024-07-09 01:49:54,34,4,Grimflame (toon0868) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-09 01:49:54,34,4,Metalfyre (toon0869) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-09 01:49:54,34,4,Death Announcement: Morberplis (toon0870) (Morfigo) has died at age 1 due to Stress.
2024-07-09 01:49:54,34,4,Death Announcement: Emobane (toon0872) (Konforme) has died at age 1 due to Starvation.
2024-07-09 01:49:54,34,4,Death Announcement: Plingerflogs (toon0874) (Morfigo) has died at age 0 due to Starvation.
2024-07-09 01:49:54,34,4,Emoflare (toon0876) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-09 01:49:54,34,4,Nightshadow (toon0877) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-09 01:49:54,34,4,Plingerflogs (toon0878) (Morfigo) is starving but survived this cycle. Stamina reduced to 5.
2024-07-09 01:49:54,34,4,Grimbane (toon0879) (Konforme) is starving but survived this cycle. Stamina reduced to 7.
2024-07-09 01:49:54,34,4,Death Announcement: Plongler (toon0880) (Morfigo) has died at age 0 due to Starvation.
2024-07-09 01:49:54,34,4,Death Announcement: Derplis (toon0882) (Morfigo) has died at age 0 due to Starvation.
2024-07-09 01:49:54,34,4,Morblips (toon0884) (Morfigo) is starving but survived this cycle. Stamina reduced to 7.
2024-07-09 01:49:54,34,4,New character born: Plomplis (toon0885) (Morfigo) - Parents: Plombers (toon0002) and Morblix (toon0066)
2024-07-09 01:49:54,34,4,New character born: Metalgrim (toon0886) (Konforme) - Parents: Emoglare (toon0016) and Metalshade (toon0235)
2024-07-09 01:49:54,34,4,New character born: Gothnight (toon0887) (Konforme) - Parents: Metalshade (toon0235) and Emoglare (toon0016)
2024-07-09 01:49:54,34,4,New character born: Nightwhisper (toon0888) (Konforme) - Parents: Shadowstorm (toon0285) and Emoflame (toon0275)
2024-07-09 01:49:54,34,4,New character born: Sexshadow (toon0889) (Konforme) - Parents: Gothshade (toon0366) and Gothshadow (toon0387)
2024-07-09 01:49:54,34,4,New character born: Metalfyre (toon0890) (Konforme) - Parents: Gothshadow (toon0387) and Gothshade (toon0366)
2024-07-09 01:49:55,34,5,New character born: Emoflame (toon0891) (Konforme) - Parents: Shadowstorm (toon0285) and Emoflame (toon0275)
2024-07-09 01:49:55,34,6,New character born: Plombeplox (toon0892) (Morfigo) - Parents: Plombers (toon0002) and Morblix (toon0066)
2024-07-09 01:49:55,34,6,New character born: Sexshadow (toon0893) (Konforme) - Parents: Metalshade (toon0235) and Emoglare (toon0016)
2024-07-09 01:49:55,34,6,New character born: Nightflame (toon0894) (Konforme) - Parents: Shadowstorm (toon0285) and Emoflame (toon0275)
2024-07-09 01:49:55,34,7,Derplox (toon0814) (Morfigo) is starving but survived this cycle. Stamina reduced to 3.
2024-07-09 01:49:55,34,7,Death Announcement: Plombeplox (toon0816) (Morfigo) has died at age 2 due to Starvation.
2024-07-09 01:49:55,34,7,Plingerflips (toon0820) (Morfigo) is starving but survived this cycle. Stamina reduced to 4.
2024-07-09 01:49:55,34,7,Partyshade (toon0821) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-09 01:49:55,34,7,Death Announcement: Cybpot (toon0822) (Poputah) has died at age 2 due to Starvation.
2024-07-09 01:49:55,34,7,Nightshadow (toon0825) (Konforme) is starving but survived this cycle. Stamina reduced to 5.
2024-07-09 01:49:55,34,7,Blingplis (toon0827) (Morfigo) is starving but survived this cycle. Stamina reduced to 2.
2024-07-09 01:49:55,34,7,Shadowstorm (toon0828) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-09 01:49:55,34,7,Popbotah (toon0829) (Poputah) is starving but survived this cycle. Stamina reduced to 5.
2024-07-09 01:49:55,34,7,Roboput (toon0830) (Poputah) is starving but survived this cycle. Stamina reduced to 9.
2024-07-09 01:49:55,34,7,Metalwhisper (toon0831) (Konforme) is starving but survived this cycle. Stamina reduced to 7.
2024-07-09 01:49:55,34,7,Nightflame (toon0832) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-09 01:49:55,34,7,Cybtek (toon0833) (Poputah) is starving but survived this cycle. Stamina reduced to 9.
2024-07-09 01:49:55,34,7,Plombing (toon0834) (Morfigo) is starving but survived this cycle. Stamina reduced to 6.
2024-07-09 01:49:55,34,7,Sexnox (toon0835) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-09 01:49:55,34,7,Death Announcement: Morberplis (toon0836) (Morfigo) has died at age 2 due to Stress.
2024-07-09 01:49:55,34,7,Darkwhisper (toon0838) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-09 01:49:55,34,7,Death Announcement: Putbot (toon0839) (Poputah) has died at age 2 due to Starvation.
2024-07-09 01:49:55,34,7,Plingerflips (toon0842) (Morfigo) is starving but survived this cycle. Stamina reduced to 2.
2024-07-09 01:49:55,34,7,Nightwhisper (toon0843) (Konforme) is starving but survived this cycle. Stamina reduced to 7.
2024-07-09 01:49:55,34,7,Shadowglare (toon0844) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-09 01:49:55,34,7,Metalwhisper (toon0845) (Konforme) is starving but survived this cycle. Stamina reduced to 8.
2024-07-09 01:49:55,34,7,Death Announcement: Emoflame (toon0846) (Konforme) has died at age 1 due to Starvation.
2024-07-09 01:49:55,34,7,Tekhard (toon0849) (Poputah) is starving but survived this cycle. Stamina reduced to 7.
2024-07-09 01:49:55,34,7,Nightwhisper (toon0850) (Konforme) is starving but survived this cycle. Stamina reduced to 5.
2024-07-09 01:49:55,34,7,Metalgrim (toon0851) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
