Timestamp,Year,Cycle,Event
2024-07-08 01:03:11,8,4,New character born: SkibidiPerson (toon0321) (Skibidi) - Parents: SkibidiPerson (toon0002) and SkibidiPerson (toon0023)
2024-07-08 01:03:11,8,4,New character born: MorfigoPerson (toon0322) (Morfigo) - Parents: MorfigoPerson (toon0019) and MorfigoPerson (toon0010)
2024-07-08 01:03:11,8,4,New character born: SkibidiPerson (toon0323) (Skibidi) - Parents: SkibidiPerson (toon0023) and SkibidiPerson (toon0002)
2024-07-08 01:03:11,8,5,New character born: NoffinoffsPerson (toon0324) (Noffinoffs) - Parents: NoffinoffsPerson (toon0004) and NoffinoffsPerson (toon0001)
2024-07-08 01:03:11,8,6,New character born: NoffinoffsPerson (toon0325) (Noffinoffs) - Parents: NoffinoffsPerson (toon0001) and NoffinoffsPerson (toon0004)
2024-07-08 01:03:11,8,6,New character born: SkibidiPerson (toon0326) (Skibidi) - Parents: SkibidiPerson (toon0002) and SkibidiPerson (toon0023)
2024-07-08 01:03:11,8,6,New character born: NoffinoffsPerson (toon0327) (Noffinoffs) - Parents: NoffinoffsPerson (toon0004) and NoffinoffsPerson (toon0001)
2024-07-08 01:03:12,8,7,New character born: PoputahPerson (toon0328) (Poputah) - Parents: PoputahPerson (toon0021) and PoputahPerson (toon0017)
2024-07-08 01:03:12,8,8,New character born: KonformePerson (toon0329) (Konforme) - Parents: KonformePerson (toon0018) and KonformePerson (toon0013)
2024-07-08 01:03:12,8,8,New character born: SkibidiPerson (toon0330) (Skibidi) - Parents: SkibidiPerson (toon0023) and SkibidiPerson (toon0002)
2024-07-08 01:03:12,8,9,New character born: NoffinoffsPerson (toon0331) (Noffinoffs) - Parents: NoffinoffsPerson (toon0001) and NoffinoffsPerson (toon0004)
2024-07-08 01:03:12,8,9,New character born: SkibidiPerson (toon0332) (Skibidi) - Parents: SkibidiPerson (toon0023) and SkibidiPerson (toon0002)
2024-07-08 01:03:13,8,10,New character born: MorfigoPerson (toon0333) (Morfigo) - Parents: MorfigoPerson (toon0009) and MorfigoPerson (toon0006)
2024-07-08 01:03:13,8,10,New character born: SkibidiPerson (toon0334) (Skibidi) - Parents: SkibidiPerson (toon0023) and SkibidiPerson (toon0002)
2024-07-08 01:03:13,8,11,New character born: PoputahPerson (toon0335) (Poputah) - Parents: PoputahPerson (toon0021) and PoputahPerson (toon0017)
2024-07-08 01:03:14,9,1,Death Announcement: NoffinoffsPerson (toon0084) (Noffinoffs) has died at age 8 due to Dehydration.
2024-07-08 01:03:14,9,1,Death Announcement: KonformePerson (toon0228) (Konforme) has died at age 4 due to Pneumonia.
2024-07-08 01:03:14,9,1,Death Announcement: SkibidiPerson (toon0302) (Skibidi) has died at age 2 due to Flu.
2024-07-08 01:03:14,9,1,Death Announcement: MorfigoPerson (toon0312) (Morfigo) has died at age 1 due to Flu.
2024-07-08 01:03:14,9,1,Death Announcement: SkibidiPerson (toon0326) (Skibidi) has died at age 1 due to Pneumonia.
2024-07-08 01:03:14,9,1,Death Announcement: PoputahPerson (toon0328) (Poputah) has died at age 1 due to Food Poisoning.
2024-07-08 01:03:14,9,1,Death Announcement: MorfigoPerson (toon0333) (Morfigo) has died at age 1 due to Pneumonia.
2024-07-08 01:03:14,9,1,New character born: NoffinoffsPerson (toon0336) (Noffinoffs) - Parents: NoffinoffsPerson (toon0004) and NoffinoffsPerson (toon0001)
2024-07-08 01:03:14,9,1,New character born: PoputahPerson (toon0337) (Poputah) - Parents: PoputahPerson (toon0017) and PoputahPerson (toon0021)
2024-07-08 01:03:14,9,2,New character born: NoffinoffsPerson (toon0338) (Noffinoffs) - Parents: NoffinoffsPerson (toon0001) and NoffinoffsPerson (toon0004)
2024-07-08 01:03:14,9,2,New character born: SkibidiPerson (toon0339) (Skibidi) - Parents: SkibidiPerson (toon0002) and SkibidiPerson (toon0023)
2024-07-08 01:03:14,9,2,New character born: KonformePerson (toon0340) (Konforme) - Parents: KonformePerson (toon0018) and KonformePerson (toon0013)
2024-07-08 01:03:14,9,2,New character born: PoputahPerson (toon0341) (Poputah) - Parents: PoputahPerson (toon0021) and PoputahPerson (toon0017)
2024-07-08 01:03:14,9,3,New character born: SkibidiPerson (toon0342) (Skibidi) - Parents: SkibidiPerson (toon0002) and SkibidiPerson (toon0023)
2024-07-08 01:03:14,9,3,New character born: MorfigoPerson (toon0343) (Morfigo) - Parents: MorfigoPerson (toon0010) and MorfigoPerson (toon0019)
2024-07-08 01:03:14,9,4,New character born: MorfigoPerson (toon0344) (Morfigo) - Parents: MorfigoPerson (toon0010) and MorfigoPerson (toon0019)
2024-07-08 01:03:15,9,5,New character born: SkibidiPerson (toon0345) (Skibidi) - Parents: SkibidiPerson (toon0023) and SkibidiPerson (toon0002)
2024-07-08 01:03:15,9,6,New character born: SkibidiPerson (toon0346) (Skibidi) - Parents: SkibidiPerson (toon0002) and SkibidiPerson (toon0023)
2024-07-08 01:03:15,9,6,New character born: MorfigoPerson (toon0347) (Morfigo) - Parents: MorfigoPerson (toon0019) and MorfigoPerson (toon0010)
2024-07-08 01:03:16,9,8,New character born: MorfigoPerson (toon0348) (Morfigo) - Parents: MorfigoPerson (toon0009) and MorfigoPerson (toon0006)
2024-07-08 01:03:16,9,8,New character born: MorfigoPerson (toon0349) (Morfigo) - Parents: MorfigoPerson (toon0010) and MorfigoPerson (toon0019)
2024-07-08 01:03:16,9,8,New character born: KonformePerson (toon0350) (Konforme) - Parents: KonformePerson (toon0013) and KonformePerson (toon0018)
2024-07-08 01:03:16,9,9,New character born: SkibidiPerson (toon0351) (Skibidi) - Parents: SkibidiPerson (toon0023) and SkibidiPerson (toon0002)
2024-07-08 01:03:16,9,10,New character born: MorfigoPerson (toon0352) (Morfigo) - Parents: MorfigoPerson (toon0006) and MorfigoPerson (toon0009)
2024-07-08 01:03:16,9,10,New character born: KonformePerson (toon0353) (Konforme) - Parents: KonformePerson (toon0013) and KonformePerson (toon0018)
2024-07-08 01:03:16,9,10,New character born: SkibidiPerson (toon0354) (Skibidi) - Parents: SkibidiPerson (toon0023) and SkibidiPerson (toon0002)
2024-07-08 01:03:17,9,11,PoputahPerson (toon0113) (Poputah) is starving but survived this cycle. Stamina reduced to 2.
2024-07-08 01:03:17,9,11,Death Announcement: PoputahPerson (toon0117) (Poputah) has died at age 7 due to Stress.
2024-07-08 01:03:17,9,11,Death Announcement: NoffinoffsPerson (toon0124) (Noffinoffs) has died at age 7 due to Starvation.
2024-07-08 01:03:17,9,11,KonformePerson (toon0137) (Konforme) is starving but survived this cycle. Stamina reduced to 5.
2024-07-08 01:03:17,9,11,PoputahPerson (toon0139) (Poputah) is starving but survived this cycle. Stamina reduced to 2.
2024-07-08 01:03:17,9,11,Death Announcement: KonformePerson (toon0142) (Konforme) has died at age 7 due to Stress.
2024-07-08 01:03:17,9,11,PoputahPerson (toon0149) (Poputah) is starving but survived this cycle. Stamina reduced to 1.
2024-07-08 01:03:17,9,11,KonformePerson (toon0150) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-08 01:03:17,9,11,MorfigoPerson (toon0152) (Morfigo) is starving but survived this cycle. Stamina reduced to 2.
2024-07-08 01:03:17,9,11,Death Announcement: NoffinoffsPerson (toon0154) (Noffinoffs) has died at age 6 due to Starvation.
2024-07-08 01:03:17,9,11,PoputahPerson (toon0175) (Poputah) is starving but survived this cycle. Stamina reduced to 5.
2024-07-08 01:03:17,9,11,Death Announcement: KonformePerson (toon0183) (Konforme) has died at age 5 due to Starvation.
2024-07-08 01:03:17,9,11,MorfigoPerson (toon0197) (Morfigo) is starving but survived this cycle. Stamina reduced to 4.
2024-07-08 01:03:17,9,11,PoputahPerson (toon0200) (Poputah) is starving but survived this cycle. Stamina reduced to 6.
2024-07-08 01:03:17,9,11,Death Announcement: KonformePerson (toon0203) (Konforme) has died at age 5 due to Stress.
2024-07-08 01:03:17,9,11,ElgibidiPerson (toon0214) (Elgibidi) is starving but survived this cycle. Stamina reduced to 6.
2024-07-08 01:03:17,9,11,PoputahPerson (toon0220) (Poputah) is starving but survived this cycle. Stamina reduced to 1.
2024-07-08 01:03:17,9,11,Death Announcement: KonformePerson (toon0234) (Konforme) has died at age 3 due to Starvation.
2024-07-08 01:03:17,9,11,NoffinoffsPerson (toon0247) (Noffinoffs) is starving but survived this cycle. Stamina reduced to 2.
2024-07-08 01:03:17,9,11,MorfigoPerson (toon0250) (Morfigo) is starving but survived this cycle. Stamina reduced to 3.
2024-07-08 01:03:17,9,11,Death Announcement: SkibidiPerson (toon0252) (Skibidi) has died at age 3 due to Stress.
2024-07-08 01:03:17,9,11,Death Announcement: MorfigoPerson (toon0257) (Morfigo) has died at age 3 due to Starvation.
2024-07-08 01:03:17,9,11,Death Announcement: SkibidiPerson (toon0263) (Skibidi) has died at age 3 due to Stress.
2024-07-08 01:03:17,9,11,Death Announcement: SkibidiPerson (toon0273) (Skibidi) has died at age 2 due to Starvation.
2024-07-08 01:03:17,9,11,Death Announcement: KonformePerson (toon0276) (Konforme) has died at age 3 due to Starvation.
2024-07-08 01:03:17,9,11,PoputahPerson (toon0282) (Poputah) is starving but survived this cycle. Stamina reduced to 2.
2024-07-08 01:03:17,9,11,ElgibidiPerson (toon0285) (Elgibidi) is starving but survived this cycle. Stamina reduced to 4.
2024-07-08 01:03:17,9,11,ElgibidiPerson (toon0287) (Elgibidi) is starving but survived this cycle. Stamina reduced to 3.
2024-07-08 01:03:17,9,11,MorfigoPerson (toon0288) (Morfigo) is starving but survived this cycle. Stamina reduced to 1.
2024-07-08 01:03:17,9,11,Death Announcement: NoffinoffsPerson (toon0290) (Noffinoffs) has died at age 2 due to Starvation.
2024-07-08 01:03:17,9,11,MorfigoPerson (toon0294) (Morfigo) is starving but survived this cycle. Stamina reduced to 4.
2024-07-08 01:03:17,9,11,PoputahPerson (toon0295) (Poputah) is starving but survived this cycle. Stamina reduced to 3.
2024-07-08 01:03:17,9,11,PoputahPerson (toon0296) (Poputah) is starving but survived this cycle. Stamina reduced to 1.
2024-07-08 01:03:17,9,11,Death Announcement: MorfigoPerson (toon0298) (Morfigo) has died at age 2 due to Stress.
2024-07-08 01:03:17,9,11,MorfigoPerson (toon0303) (Morfigo) is starving but survived this cycle. Stamina reduced to 4.
2024-07-08 01:03:17,9,11,Death Announcement: KonformePerson (toon0305) (Konforme) has died at age 2 due to Starvation.
2024-07-08 01:03:17,9,11,Death Announcement: SkibidiPerson (toon0307) (Skibidi) has died at age 2 due to Starvation.
2024-07-08 01:03:17,9,11,MorfigoPerson (toon0309) (Morfigo) is starving but survived this cycle. Stamina reduced to 4.
2024-07-08 01:03:17,9,11,KonformePerson (toon0310) (Konforme) is starving but survived this cycle. Stamina reduced to 6.
2024-07-08 01:03:17,9,11,Death Announcement: KonformePerson (toon0313) (Konforme) has died at age 0 due to Starvation.
2024-07-08 01:03:17,9,11,Death Announcement: NoffinoffsPerson (toon0315) (Noffinoffs) has died at age 1 due to Starvation.
2024-07-08 01:03:17,9,11,Death Announcement: SkibidiPerson (toon0317) (Skibidi) has died at age 1 due to Starvation.
2024-07-08 01:03:17,9,11,KonformePerson (toon0319) (Konforme) is starving but survived this cycle. Stamina reduced to 8.
2024-07-08 01:03:17,9,11,PoputahPerson (toon0320) (Poputah) is starving but survived this cycle. Stamina reduced to 9.
2024-07-08 01:03:17,9,11,Death Announcement: SkibidiPerson (toon0321) (Skibidi) has died at age 1 due to Starvation.
2024-07-08 01:03:17,9,11,SkibidiPerson (toon0323) (Skibidi) is starving but survived this cycle. Stamina reduced to 3.
2024-07-08 01:03:17,9,11,Death Announcement: NoffinoffsPerson (toon0324) (Noffinoffs) has died at age 1 due to Stress.
2024-07-08 01:03:17,9,11,NoffinoffsPerson (toon0327) (Noffinoffs) is starving but survived this cycle. Stamina reduced to 3.
2024-07-08 01:03:17,9,11,Death Announcement: KonformePerson (toon0329) (Konforme) has died at age 0 due to Starvation.
2024-07-08 01:03:17,9,11,Death Announcement: NoffinoffsPerson (toon0331) (Noffinoffs) has died at age 1 due to Starvation.
2024-07-08 01:03:17,9,11,SkibidiPerson (toon0334) (Skibidi) is starving but survived this cycle. Stamina reduced to 2.
2024-07-08 01:03:17,9,11,PoputahPerson (toon0335) (Poputah) is starving but survived this cycle. Stamina reduced to 3.
2024-07-08 01:03:17,9,11,NoffinoffsPerson (toon0336) (Noffinoffs) is starving but survived this cycle. Stamina reduced to 1.
2024-07-08 01:03:17,9,11,PoputahPerson (toon0337) (Poputah) is starving but survived this cycle. Stamina reduced to 5.
2024-07-08 01:03:17,9,11,NoffinoffsPerson (toon0338) (Noffinoffs) is starving but survived this cycle. Stamina reduced to 4.
2024-07-08 01:03:17,9,11,SkibidiPerson (toon0339) (Skibidi) is starving but survived this cycle. Stamina reduced to 1.
2024-07-08 01:03:17,9,11,KonformePerson (toon0340) (Konforme) is starving but survived this cycle. Stamina reduced to 8.
2024-07-08 01:03:17,9,11,PoputahPerson (toon0341) (Poputah) is starving but survived this cycle. Stamina reduced to 7.
2024-07-08 01:03:17,9,11,SkibidiPerson (toon0342) (Skibidi) is starving but survived this cycle. Stamina reduced to 3.
2024-07-08 01:03:17,9,11,MorfigoPerson (toon0343) (Morfigo) is starving but survived this cycle. Stamina reduced to 7.
2024-07-08 01:03:17,9,11,MorfigoPerson (toon0344) (Morfigo) is starving but survived this cycle. Stamina reduced to 7.
2024-07-08 01:03:17,9,11,Death Announcement: SkibidiPerson (toon0345) (Skibidi) has died at age 0 due to Stress.
2024-07-08 01:03:17,9,11,MorfigoPerson (toon0347) (Morfigo) is starving but survived this cycle. Stamina reduced to 6.
2024-07-08 01:03:17,9,11,MorfigoPerson (toon0348) (Morfigo) is starving but survived this cycle. Stamina reduced to 5.
2024-07-08 01:03:17,9,11,MorfigoPerson (toon0349) (Morfigo) is starving but survived this cycle. Stamina reduced to 6.
2024-07-08 01:03:17,9,11,Death Announcement: KonformePerson (toon0350) (Konforme) has died at age 0 due to Starvation.
2024-07-08 01:03:17,9,11,Death Announcement: MorfigoPerson (toon0352) (Morfigo) has died at age 0 due to Stress.
2024-07-08 01:03:17,9,11,Death Announcement: SkibidiPerson (toon0354) (Skibidi) has died at age 0 due to Starvation.
2024-07-08 01:03:17,9,11,New character born: NoffinoffsPerson (toon0355) (Noffinoffs) - Parents: NoffinoffsPerson (toon0001) and NoffinoffsPerson (toon0004)
2024-07-08 01:03:17,9,11,New character born: KonformePerson (toon0356) (Konforme) - Parents: KonformePerson (toon0018) and KonformePerson (toon0013)
2024-07-08 01:03:17,9,12,Death Announcement: PoputahPerson (toon0296) (Poputah) has died at age 2 due to Stress.
2024-07-08 01:03:17,9,12,Death Announcement: MorfigoPerson (toon0303) (Morfigo) has died at age 1 due to Starvation.
2024-07-08 01:03:17,9,12,MorfigoPerson (toon0308) (Morfigo) is starving but survived this cycle. Stamina reduced to 1.
2024-07-08 01:03:17,9,12,MorfigoPerson (toon0309) (Morfigo) is starving but survived this cycle. Stamina reduced to 3.
2024-07-08 01:03:17,9,12,Death Announcement: KonformePerson (toon0310) (Konforme) has died at age 2 due to Starvation.
2024-07-08 01:03:17,9,12,Death Announcement: MorfigoPerson (toon0316) (Morfigo) has died at age 1 due to Starvation.
2024-07-08 01:03:17,9,12,KonformePerson (toon0319) (Konforme) is starving but survived this cycle. Stamina reduced to 7.
2024-07-08 01:03:17,9,12,PoputahPerson (toon0320) (Poputah) is starving but survived this cycle. Stamina reduced to 8.
2024-07-08 01:03:17,9,12,MorfigoPerson (toon0322) (Morfigo) is starving but survived this cycle. Stamina reduced to 3.
2024-07-08 01:03:17,9,12,SkibidiPerson (toon0323) (Skibidi) is starving but survived this cycle. Stamina reduced to 2.
2024-07-08 01:03:17,9,12,NoffinoffsPerson (toon0325) (Noffinoffs) is starving but survived this cycle. Stamina reduced to 2.
2024-07-08 01:03:17,9,12,NoffinoffsPerson (toon0327) (Noffinoffs) is starving but survived this cycle. Stamina reduced to 2.
2024-07-08 01:03:17,9,12,SkibidiPerson (toon0330) (Skibidi) is starving but survived this cycle. Stamina reduced to 2.
2024-07-08 01:03:17,9,12,Death Announcement: SkibidiPerson (toon0332) (Skibidi) has died at age 1 due to Starvation.
2024-07-08 01:03:17,9,12,Death Announcement: PoputahPerson (toon0335) (Poputah) has died at age 1 due to Starvation.
2024-07-08 01:03:17,9,12,PoputahPerson (toon0337) (Poputah) is starving but survived this cycle. Stamina reduced to 4.
2024-07-08 01:03:17,9,12,NoffinoffsPerson (toon0338) (Noffinoffs) is starving but survived this cycle. Stamina reduced to 3.
2024-07-08 01:03:17,9,12,Death Announcement: SkibidiPerson (toon0339) (Skibidi) has died at age 0 due to Stress.
2024-07-08 01:03:17,9,12,PoputahPerson (toon0341) (Poputah) is starving but survived this cycle. Stamina reduced to 6.
2024-07-08 01:03:17,9,12,SkibidiPerson (toon0342) (Skibidi) is starving but survived this cycle. Stamina reduced to 2.
2024-07-08 01:03:17,9,12,MorfigoPerson (toon0343) (Morfigo) is starving but survived this cycle. Stamina reduced to 6.
2024-07-08 01:03:17,9,12,MorfigoPerson (toon0344) (Morfigo) is starving but survived this cycle. Stamina reduced to 6.
2024-07-08 01:03:17,9,12,Death Announcement: SkibidiPerson (toon0346) (Skibidi) has died at age 0 due to Starvation.
2024-07-08 01:03:17,9,12,Death Announcement: MorfigoPerson (toon0348) (Morfigo) has died at age 0 due to Starvation.
2024-07-08 01:03:17,9,12,SkibidiPerson (toon0351) (Skibidi) is starving but survived this cycle. Stamina reduced to 3.
2024-07-08 01:03:17,9,12,Death Announcement: KonformePerson (toon0353) (Konforme) has died at age 0 due to Starvation.
2024-07-08 01:03:17,9,12,Death Announcement: KonformePerson (toon0356) (Konforme) has died at age 0 due to Starvation.
2024-07-08 01:03:17,9,12,New character born: MorfigoPerson (toon0357) (Morfigo) - Parents: MorfigoPerson (toon0006) and MorfigoPerson (toon0009)
2024-07-08 01:03:17,9,12,New character born: PoputahPerson (toon0358) (Poputah) - Parents: PoputahPerson (toon0017) and PoputahPerson (toon0021)
2024-07-08 01:03:17,10,1,Death Announcement: KonformePerson (toon0026) (Konforme) has died at age 10 due to Food Poisoning.
2024-07-08 01:03:17,10,1,Death Announcement: SkibidiPerson (toon0131) (Skibidi) has died at age 7 due to Flu.
2024-07-08 01:03:17,10,1,Death Announcement: MorfigoPerson (toon0250) (Morfigo) has died at age 4 due to Pneumonia.
2024-07-08 01:03:17,10,1,Death Announcement: ElgibidiPerson (toon0285) (Elgibidi) has died at age 3 due to Pneumonia.
2024-07-08 01:03:17,10,1,Death Announcement: SkibidiPerson (toon0330) (Skibidi) has died at age 2 due to Pneumonia.
2024-07-08 01:03:17,10,1,Death Announcement: NoffinoffsPerson (toon0338) (Noffinoffs) has died at age 1 due to Flu.
2024-07-08 01:03:17,10,1,Death Announcement: PoputahPerson (toon0358) (Poputah) has died at age 1 due to Pneumonia.
2024-07-08 01:03:17,10,1,NoffinoffsPerson (toon0050) (Noffinoffs) is starving but survived this cycle. Stamina reduced to 2.
2024-07-08 01:03:17,10,1,Death Announcement: NoffinoffsPerson (toon0054) (Noffinoffs) has died at age 10 due to Starvation.
2024-07-08 01:03:17,10,1,Death Announcement: KonformePerson (toon0057) (Konforme) has died at age 10 due to Stress.
2024-07-08 01:03:17,10,1,MorfigoPerson (toon0073) (Morfigo) is starving but survived this cycle. Stamina reduced to 1.
2024-07-08 01:03:17,10,1,Death Announcement: SkibidiPerson (toon0077) (Skibidi) has died at age 8 due to Starvation.
2024-07-08 01:03:17,10,1,Death Announcement: PoputahPerson (toon0081) (Poputah) has died at age 9 due to Starvation.
2024-07-08 01:03:17,10,1,SkibidiPerson (toon0086) (Skibidi) is starving but survived this cycle. Stamina reduced to 1.
2024-07-08 01:03:17,10,1,MorfigoPerson (toon0087) (Morfigo) is starving but survived this cycle. Stamina reduced to 4.
2024-07-08 01:03:17,10,1,PoputahPerson (toon0088) (Poputah) is starving but survived this cycle. Stamina reduced to 3.
2024-07-08 01:03:17,10,1,Death Announcement: NoffinoffsPerson (toon0089) (Noffinoffs) has died at age 9 due to Stress.
2024-07-08 01:03:17,10,1,Death Announcement: MorfigoPerson (toon0103) (Morfigo) has died at age 7 due to Starvation.
2024-07-08 01:03:17,10,1,KonformePerson (toon0107) (Konforme) is starving but survived this cycle. Stamina reduced to 5.
2024-07-08 01:03:17,10,1,NoffinoffsPerson (toon0109) (Noffinoffs) is starving but survived this cycle. Stamina reduced to 3.
2024-07-08 01:03:17,10,1,Death Announcement: PoputahPerson (toon0110) (Poputah) has died at age 8 due to Starvation.
2024-07-08 01:03:17,10,1,PoputahPerson (toon0112) (Poputah) is starving but survived this cycle. Stamina reduced to 7.
2024-07-08 01:03:17,10,1,PoputahPerson (toon0113) (Poputah) is starving but survived this cycle. Stamina reduced to 1.
2024-07-08 01:03:17,10,1,MorfigoPerson (toon0116) (Morfigo) is starving but survived this cycle. Stamina reduced to 3.
2024-07-08 01:03:17,10,1,Death Announcement: MorfigoPerson (toon0122) (Morfigo) has died at age 8 due to Starvation.
2024-07-08 01:03:17,10,1,PoputahPerson (toon0139) (Poputah) is starving but survived this cycle. Stamina reduced to 1.
2024-07-08 01:03:17,10,1,MorfigoPerson (toon0147) (Morfigo) is starving but survived this cycle. Stamina reduced to 4.
2024-07-08 01:03:17,10,1,Death Announcement: PoputahPerson (toon0149) (Poputah) has died at age 7 due to Stress.
2024-07-08 01:03:17,10,1,MorfigoPerson (toon0152) (Morfigo) is starving but survived this cycle. Stamina reduced to 1.
2024-07-08 01:03:17,10,1,PoputahPerson (toon0161) (Poputah) is starving but survived this cycle. Stamina reduced to 2.
2024-07-08 01:03:17,10,1,PoputahPerson (toon0175) (Poputah) is starving but survived this cycle. Stamina reduced to 4.
2024-07-08 01:03:17,10,1,PoputahPerson (toon0192) (Poputah) is starving but survived this cycle. Stamina reduced to 6.
2024-07-08 01:03:17,10,1,Death Announcement: MorfigoPerson (toon0197) (Morfigo) has died at age 6 due to Starvation.
2024-07-08 01:03:17,10,1,KonformePerson (toon0208) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-08 01:03:17,10,1,ElgibidiPerson (toon0214) (Elgibidi) is starving but survived this cycle. Stamina reduced to 5.
2024-07-08 01:03:17,10,1,Death Announcement: PoputahPerson (toon0220) (Poputah) has died at age 5 due to Stress.
2024-07-08 01:03:17,10,1,NoffinoffsPerson (toon0247) (Noffinoffs) is starving but survived this cycle. Stamina reduced to 1.
2024-07-08 01:03:17,10,1,Death Announcement: SkibidiPerson (toon0255) (Skibidi) has died at age 3 due to Stress.
2024-07-08 01:03:17,10,1,Death Announcement: SkibidiPerson (toon0266) (Skibidi) has died at age 4 due to Stress.
2024-07-08 01:03:17,10,1,Death Announcement: MorfigoPerson (toon0280) (Morfigo) has died at age 3 due to Starvation.
2024-07-08 01:03:17,10,1,ElgibidiPerson (toon0287) (Elgibidi) is starving but survived this cycle. Stamina reduced to 2.
2024-07-08 01:03:17,10,1,Death Announcement: MorfigoPerson (toon0288) (Morfigo) has died at age 3 due to Stress.
2024-07-08 01:03:17,10,1,MorfigoPerson (toon0294) (Morfigo) is starving but survived this cycle. Stamina reduced to 3.
2024-07-08 01:03:17,10,1,PoputahPerson (toon0295) (Poputah) is starving but survived this cycle. Stamina reduced to 2.
2024-07-08 01:03:17,10,1,MorfigoPerson (toon0301) (Morfigo) is starving but survived this cycle. Stamina reduced to 2.
2024-07-08 01:03:17,10,1,Death Announcement: NoffinoffsPerson (toon0306) (Noffinoffs) has died at age 3 due to Starvation.
2024-07-08 01:03:17,10,1,MorfigoPerson (toon0309) (Morfigo) is starving but survived this cycle. Stamina reduced to 2.
2024-07-08 01:03:17,10,1,NoffinoffsPerson (toon0314) (Noffinoffs) is starving but survived this cycle. Stamina reduced to 1.
2024-07-08 01:03:17,10,1,MorfigoPerson (toon0318) (Morfigo) is starving but survived this cycle. Stamina reduced to 7.
2024-07-08 01:03:17,10,1,KonformePerson (toon0319) (Konforme) is starving but survived this cycle. Stamina reduced to 6.
2024-07-08 01:03:17,10,1,Death Announcement: PoputahPerson (toon0320) (Poputah) has died at age 2 due to Starvation.
2024-07-08 01:03:17,10,1,SkibidiPerson (toon0323) (Skibidi) is starving but survived this cycle. Stamina reduced to 1.
2024-07-08 01:03:17,10,1,NoffinoffsPerson (toon0325) (Noffinoffs) is starving but survived this cycle. Stamina reduced to 1.
2024-07-08 01:03:17,10,1,NoffinoffsPerson (toon0327) (Noffinoffs) is starving but survived this cycle. Stamina reduced to 1.
2024-07-08 01:03:17,10,1,SkibidiPerson (toon0334) (Skibidi) is starving but survived this cycle. Stamina reduced to 1.
2024-07-08 01:03:17,10,1,Death Announcement: NoffinoffsPerson (toon0336) (Noffinoffs) has died at age 1 due to Starvation.
2024-07-08 01:03:17,10,1,KonformePerson (toon0340) (Konforme) is starving but survived this cycle. Stamina reduced to 7.
2024-07-08 01:03:17,10,1,PoputahPerson (toon0341) (Poputah) is starving but survived this cycle. Stamina reduced to 5.
2024-07-08 01:03:17,10,1,SkibidiPerson (toon0342) (Skibidi) is starving but survived this cycle. Stamina reduced to 1.
2024-07-08 01:03:17,10,1,MorfigoPerson (toon0343) (Morfigo) is starving but survived this cycle. Stamina reduced to 5.
2024-07-08 01:03:17,10,1,MorfigoPerson (toon0344) (Morfigo) is starving but survived this cycle. Stamina reduced to 5.
2024-07-08 01:03:17,10,1,MorfigoPerson (toon0347) (Morfigo) is starving but survived this cycle. Stamina reduced to 5.
2024-07-08 01:03:17,10,1,MorfigoPerson (toon0349) (Morfigo) is starving but survived this cycle. Stamina reduced to 5.
2024-07-08 01:03:17,10,1,SkibidiPerson (toon0351) (Skibidi) is starving but survived this cycle. Stamina reduced to 2.
2024-07-08 01:03:17,10,1,NoffinoffsPerson (toon0355) (Noffinoffs) is starving but survived this cycle. Stamina reduced to 1.
2024-07-08 01:03:17,10,1,MorfigoPerson (toon0357) (Morfigo) is starving but survived this cycle. Stamina reduced to 7.
2024-07-08 01:03:18,10,2,MorfigoPerson (toon0009) (Morfigo) is starving but survived this cycle. Stamina reduced to 5.
2024-07-08 01:03:18,10,2,MorfigoPerson (toon0010) (Morfigo) is starving but survived this cycle. Stamina reduced to 3.
2024-07-08 01:03:18,10,2,Death Announcement: KonformePerson (toon0013) (Konforme) has died at age 27 due to Starvation.
2024-07-08 01:03:18,10,2,Death Announcement: ElgibidiPerson (toon0016) (Elgibidi) has died at age 27 due to Starvation.
2024-07-08 01:03:18,10,2,KonformePerson (toon0018) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-08 01:03:18,10,2,MorfigoPerson (toon0019) (Morfigo) is starving but survived this cycle. Stamina reduced to 4.
2024-07-08 01:03:18,10,2,PoputahPerson (toon0021) (Poputah) is starving but survived this cycle. Stamina reduced to 2.
2024-07-08 01:03:18,10,2,Death Announcement: SkibidiPerson (toon0023) (Skibidi) has died at age 28 due to Starvation.
2024-07-08 01:03:18,10,2,Death Announcement: KonformePerson (toon0028) (Konforme) has died at age 8 due to Starvation.
2024-07-08 01:03:18,10,2,Death Announcement: MorfigoPerson (toon0036) (Morfigo) has died at age 10 due to Starvation.
2024-07-08 01:03:18,10,2,Death Announcement: KonformePerson (toon0039) (Konforme) has died at age 10 due to Starvation.
2024-07-08 01:03:18,10,2,Death Announcement: MorfigoPerson (toon0048) (Morfigo) has died at age 9 due to Stress.
2024-07-08 01:03:18,10,2,NoffinoffsPerson (toon0050) (Noffinoffs) is starving but survived this cycle. Stamina reduced to 1.
2024-07-08 01:03:18,10,2,KonformePerson (toon0055) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-08 01:03:18,10,2,KonformePerson (toon0058) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
